sedafips,fips,stateabb,sedafipsname,subject,subgroup,ys_mn_2016_ol,ys_mn_2016_ol_se_adj,ys_mn_2016_eb,ys_mn_2016_eb_se_adj,ys_mn_2017_ol,ys_mn_2017_ol_se_adj,ys_mn_2017_eb_se_adj,ys_mn_2017_eb,ys_mn_2018_ol,ys_mn_2018_ol_se_adj,ys_mn_2018_eb,ys_mn_2018_eb_se_adj,ys_mn_2019_ol,ys_mn_2019_ol_se_adj,ys_mn_2019_eb_se_adj,ys_mn_2019_eb,ys_mn_2022_ol,ys_mn_2022_ol_se_adj,ys_mn_2022_eb,ys_mn_2022_eb_se_adj,ys_mn_2023_ol,ys_mn_2023_ol_se_adj,ys_mn_2023_eb,ys_mn_2023_eb_se_adj,ys_mn_1922_ol,ys_mn_1922_ol_se_adj,ys_mn_1922_eb,ys_mn_1922_eb_se_adj,ys_mn_1923_ol,ys_mn_1923_ol_se_adj,ys_mn_1923_eb,ys_mn_1923_eb_se_adj,ys_mn_2223_ol,ys_mn_2223_ol_se_adj,ys_mn_2223_eb,ys_mn_2223_eb_se_adj,avgasmt_2016,avgasmt_2017,avgasmt_2018,avgasmt_2019,avgasmt_2022,avgasmt_2023,tot_2016,tot_2017,tot_2018,tot_2019,tot_2022,tot_2023,cell_2016,cell_2017,cell_2018,cell_2019,cell_2022,cell_2023,flag_estasmt2022,flag_estasmt2023
45,45,SC,South Carolina,rla,hsp,-.2784641897784459,.0172733229326717,-.273248350576734,.0140352274951464,-.306093941458796,.0218912679969891,.0113487698043137,-.2842598497889178,-.3031386707631769,.0162887663178082,-.2952471306979074,.0117263415041967,-.2943448360900074,.0227575683236429,.0144709639456589,-.3062264054345347,-.3766037782556333,.0279344377209308,-.3835781848811902,.025173084779965,,,,,-.0822589421656258,.0360310938883325,-.0773517794466554,.0290360636942383,,,,,,,,,5015.333333333333,5425.333333333333,5965,6385.166666666667,7107.5,,30092,32552,35790,38311,42645,,6,6,6,6,6,,0,
45,45,SC,South Carolina,rla,nec,.4041893532501985,.0164622420597836,.3914749463474838,.0123704698571136,.374703046909912,.0212855934683262,.0119420572754972,.3801735890082162,.4279916654785778,.0155457506764914,.4368865836047127,.014522107695338,.4287666488597112,.0222766455580548,.010243693505059,.4458671678180848,.3785156599078203,.0275851466208325,.3689798288162769,.0256600739778056,,,,,-.0502509889518908,.0354568646585119,-.0768873390018079,.0276291992857565,,,,,,,,,23012.5,22930,22075.66666666667,22463.83333333333,22066.83333333333,,138075,137580,132454,134783,132401,,6,6,6,6,6,,0,
45,45,SC,South Carolina,rla,wht,.251168517162171,.0164155566528343,.260603944132248,.0119842143559038,.2103408114866622,.0212481064767623,.0109585253153482,.2560614045668889,.2393958240981532,.0154782613291559,.2515763260197832,.0097238788415133,.2612219813342069,.0222255858046054,.0136135936681947,.247084915141602,.2294618957752484,.0275385322277063,.2077090499287762,.0230637719781544,,,,,-.0317600855589585,.0353885210430486,-.0393758652128258,.0267818503920661,,,,,,,,,29415.83333333333,29561.5,29820,29654.5,27862.33333333333,,176495,177369,178920,177927,167174,,6,6,6,6,6,,0,
46,46,SD,South Dakota,mth,all,.0577903221964792,.0116184809792927,.0552047183915624,.0103396270459644,.0795058416028231,.016053757189293,.0138711876805836,.0786761748378515,.0831217579719297,.0118155987350354,.0891711267424892,.0102435331317638,.0867376743410363,.0173410026808344,.0150768045824105,.099666078647127,-.0007789371556322,.0185151390019316,-.0063466685487639,.0177773151541187,.0152891243223113,.0193530304803353,.0112617516674852,.018614649472524,-.0875166114966685,.0253677107015504,-.1060127471958909,.0233097183703504,-.071448550018725,.0259855760519079,-.0884043269796418,.0239544403274452,.0160680614779435,.0056328870494565,.0176084202162491,.0055439023034861,10532.16666666667,10816.83333333333,10571,11113,10352.5,10382.66666666667,63193,64901,63426,66678,62115,62296,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,mth,blk,-.4738099629369026,.0279746445544714,-.476090078609544,.0206536295194779,-.4924789876882192,.0301980601919983,.018288957173513,-.4913065069314727,-.5257308124317919,.02802609331241,-.5065753435358835,.0165630833968747,-.5341564900510634,.0322270690773488,.0227760250171699,-.5217499588603054,-.5536026344777408,.0327295411610279,-.5768311988875642,.0278204230472113,-.4985579478264062,.0306779324643805,-.5170952467456131,.0270853760045213,-.0194461444266775,.0459326337795649,-.0550812400272588,.0359544608374059,.0355985422246572,.0586220479538751,.0046547121146923,.03538876811771,.0550446866513347,.036424410226918,.0597359521419511,.025786561639653,286.1666666666667,314.1666666666667,321.1666666666667,331.1666666666667,326.5,325.1666666666667,1717,1885,1927,1987,1959,1951,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,mth,ecd,-.4009903156517726,.013308659905267,-.3180356770208508,.0110311053857793,-.4142712258616467,.0173711975634904,.011310693498046,-.3538621836581603,-.3347623199154199,.0135241747136782,-.3449279834212046,.0101895415333283,-.4257437788071366,.018671312015639,.013990889692209,-.4200365532062604,-.5346854573074705,.0204451867135382,-.5382154119991711,.0195558483658364,-.4741878859791508,.0199865669124769,-.4782943136650287,.0189460384088138,-.1089416785003339,.0276879676418618,-.1181788587929107,.0240452947515131,-.0484441071720143,.0299745112439459,-.0582577604587682,.0235520140490747,.0604975713283197,.0114824985162923,.0599210983341425,.0109603438318321,4668.5,4770.5,4322.5,4601.166666666667,3034.333333333333,3819.333333333333,28011,28623,25935,27607,18206,22916,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,mth,hsp,-.3321243792732032,.0218324096513091,-.3285485279154394,.0151984646340324,-.3346284434964677,.0242832463008673,.014170860789788,-.3333020330379349,-.3468978075192062,.0207715769461067,-.3380703260909241,.0119504830688512,-.3395171690467242,.0240106700526625,.0179112205018061,-.3428086517553809,-.434236599568161,.0241859811601364,-.4610183677469855,.0200675353267573,-.434008844030327,.0239197255587309,-.430937791862701,.0226991141570117,-.0947194305214367,.0340804043558215,-.1182097159916045,.0268982860783912,-.0944916749836027,.0404100008910923,-.0881291401073201,.0289147298686563,.000227755537834,.0217139174485347,.0300805758842844,.0139265015594974,518.3333333333334,575.1666666666666,651,720.1666666666666,786.5,835,3110,3451,3906,4321,4719,5010,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,mth,nec,.3234957895957185,.0125491056541375,.3162089562382466,.0093459645775232,.358805237476379,.0167578048252957,.011477571123548,.3406849715866949,.3690485273566707,.0127688886904278,.352971082282639,.0100002551394479,.3557936574707387,.0180009826886076,.0128432757184451,.3513524054100652,.2283612433702266,.0190006959897671,.2346156204069797,.0170326414892399,.2763626724827261,.0190494526505133,.2834404911532317,.0167552579074756,-.1274324141005121,.0261736857521271,-.1167367850030855,.0213321496169743,-.0794309849880127,.0268951515279074,-.0679119142568335,.0211113334189488,.0480014291124995,.0061876772587134,.048824870746252,.0061135256820753,5863.666666666667,6046.333333333333,6248.5,6511.833333333333,7318.166666666667,6563.333333333333,35182,36278,37491,39071,43909,39380,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,mth,wht,.2279382213064544,.0123720053067585,.2323674000195742,.0096267669134883,.2643361997010359,.0166203678955689,.0102375146393157,.2498833732876964,.2807214733864026,.012597702238744,.2673595084513563,.0078384473346963,.2876527502236149,.0178901046732666,.0123862948898804,.2848018556260233,.2167793304227932,.0189888980633838,.2146391334005278,.0176246983815711,.2183818114064723,.0190066568119523,.2192448220302757,.0177634804396708,-.0708734198008217,.0260889650021234,-.0701627222254955,.0215418266203318,-.0692709388171427,.02677395382063,-.0655570335957476,.0216555198143486,.0016024809836791,.0060175167891093,.0046056886297479,.005835064471346,7537.5,7658.166666666667,7695.666666666667,7696.666666666667,7386.833333333333,7313.5,45225,45949,46174,46180,44321,43881,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,rla,all,.0706488649205358,.0120065559853084,.0673109742537474,.0100334008916093,.083489758214255,.0170650143831184,.0131437697532263,.0784357576564262,.0670693156668543,.012516819167194,.0709668366393751,.0097153593820491,.0506488731194537,.0183157946145097,.014310630606778,.0634979156223239,-.0101276431835441,.0213024946886712,-.018135663410133,.019244337000906,-.0286824397893856,.0221477604839709,-.0357889660533711,.0203029111083102,-.0607765163029978,.0280938536395733,-.0816335790324569,.0239820485982347,-.0793313129088393,.0287400700558688,-.099286881675695,.0248395319568545,-.0185547966058415,.0060602817174187,-.0176533026432381,.0060051489586161,10522.33333333333,10814.66666666667,10552.33333333333,11085.83333333333,10320.16666666667,10349.66666666667,63134,64888,63314,66515,61921,62098,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,rla,blk,-.3148645214216923,.0267416201842397,-.3326890487880106,.0201179307480949,-.363824165804732,.0336741921352482,.0175888205794982,-.3730700850255894,-.4423119297757896,.028206932331757,-.4134766136969402,.0162828883347709,-.4625114911557379,.0310613232111739,.0221808906879808,-.453820551429752,-.4986801065312795,.0336669177905454,-.511897405456107,.0288237749757577,-.4694253934942737,.0334359378221772,-.4703532711866389,.0288966704273233,-.0361686153755417,.0458068461383705,-.058076854026355,.0363703439022134,-.0069139023385358,.0586693947879681,-.0165327197568869,.0364281412303386,.0292547130370058,.0366582969004577,.0415441342694681,.0298671153911271,279.5,307.6,317.1666666666667,325.3333333333333,324.3333333333333,322.8333333333333,1677,1538,1903,1952,1946,1937,6,5,6,6,6,6,0,0
46,46,SD,South Dakota,rla,ecd,-.387390763815727,.0136970207354359,-.3048933203248312,.0116711529734846,-.3805532480546999,.0182794045964327,.0115438629915264,-.3340496631586524,-.3266263507513659,.0141343911152875,-.3396383846234867,.0104772610587018,-.4376175153442016,.0195355571571385,.0142111494473014,-.426452101579836,-.5091270476290525,.0229199287218739,-.5069591682013208,.0212984787563357,-.492636670842869,.0226105005626686,-.4887173148908032,.0211046285605896,-.0715095322848509,.0301157952917668,-.0805070666214848,.0256043349053947,-.0550191554986674,.0321858110732679,-.0622652133109672,.0254433117988596,.0164903767861835,.0113562893758697,.0182418533105176,.0110606333770512,4659.166666666667,4769.833333333333,4304.666666666667,4575.666666666667,3017.333333333333,3790.5,27955,28619,25828,27454,18104,22743,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,rla,hsp,-.2625286539012399,.0223829301282816,-.2464645065742249,.0168964538420489,-.2300970606751308,.0239901896437339,.0137101257421384,-.2574001009914378,-.2587678230070253,.0205839279943461,-.2683769203724207,.0136254990086121,-.2920538250918202,.0246370102940654,.0166229240417451,-.2793604574787478,-.3731012011729035,.0265283592678455,-.3856795560004801,.0230153948899895,-.4182114416516689,.0266872016028223,-.4155189991737071,.0253840375471276,-.0810473760810833,.0362040898473331,-.1063190985217323,.0283906675800303,-.1261576165598487,.0426509570418485,-.1361585416949593,.0303425603054787,-.0451102404787654,.0225470178718126,-.029839443173227,.0190236809188749,510.1666666666667,563.8333333333334,637.3333333333334,697.5,766.6666666666666,817.5,3061,3383,3824,4185,4600,4905,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,rla,nec,.3372684239944255,.0130408265331575,.3169354217808808,.0101793095762497,.3483177160170444,.0177568212846064,.0098252856410902,.3329063694531701,.3393293200554169,.0134609852839111,.3307924488826744,.0127286998006419,.3085758106928019,.0189880130283601,.0084669647786139,.3092423417454971,.2049401357027847,.0218208613304891,.206717073784083,.0202524785221929,.2278979668157638,.0218797020623245,.2300843609461988,.020239719528682,-.1036356749900172,.0289256742007789,-.1025252679614141,.0219511361631732,-.0806778438770381,.0297316904932834,-.0791579807992984,.0219393650583147,.0229578311129791,.0068759575055981,.0233672871621157,.0068299519470571,5863.166666666667,6044.833333333333,6247.666666666667,6510.166666666667,7302.833333333333,6559.166666666667,35179,36269,37486,39061,43817,39355,6,6,6,6,6,6,0,0
46,46,SD,South Dakota,rla,wht,.232701302562773,.0128397460946551,.2342317825775305,.0099128139688668,.250907305278649,.0176285329626284,.0089932019073704,.2358504094052425,.2448915986188774,.0133019629563585,.2374369777483961,.0083458953586294,.2319106902067606,.0188838782852699,.0119371848667818,.2390052231122119,.1800240060828442,.0218157792159242,.1730942585583743,.0189392403205491,.1521162602440524,.0218322627853754,.1466830684111359,.0193743084580274,-.0518866841239164,.0288535800532765,-.0659109645538376,.0223873001155396,-.0797944299627082,.0296228365133514,-.092322154701076,.0227565421532032,-.0279077458387918,.0067069636353502,-.0264111901472384,.006583689708702,7539.166666666667,7657.666666666667,7698.5,7698.833333333333,7382.833333333333,7309.5,45235,45946,46191,46193,44297,43857,6,6,6,6,6,6,0,0
47,47,TN,Tennessee,mth,all,-.0439614152897577,.0174923796244247,-.0496675787495284,.014336408057654,-.0829576449057172,.0212232841626474,.0174606197702751,-.0663210647318867,-.0498963831743431,.0154962402705758,-.0427790906905964,.0126864141607272,-.016835121442969,.0225855276547877,.0184094316660748,-.0192371166493062,-.1488240134621634,.0279170665528494,-.1578324153715115,.025634589442238,-.049514252440322,.0280533230094799,-.0588680700389494,.0257812546443725,-.1319888920191944,.0359091724265738,-.1385952987222054,.0315600910984106,-.032679130997353,.0360152050017683,-.0396309533896432,.0316793349883778,.0993097610218414,.0027615805181073,.0989643453325622,.0027512089966239,,75581.39999999999,74704.39999999999,75204.60000000001,71128,71476,,377907,373522,376023,355640,357380,,5,5,5,5,5,0,0
47,47,TN,Tennessee,mth,blk,,,,,-.5532367585456328,.0215573692544011,.0173791749133578,-.5274383735915319,-.4972165976546984,.0159676573821584,-.5016185837222874,.0112701646287901,-.4575204537243758,.0228970730014246,.0170561317748637,-.475970146432498,-.6521966607673206,.0282181111769781,-.659742507988524,.0260684297007481,-.556802601796378,.0282041673280366,-.5647531441002395,.0260706875636673,-.1946762070429449,.0363392040423131,-.183772361556026,.0311524422507187,-.0992821480720022,.036790615565122,-.0887829976677415,.0311543316597207,.0953940589709427,.0057455759704083,.0949893638882845,.005676151988295,,18039.4,17980.4,18331.8,17109.6,17233.4,,90197,89902,91659,85548,86167,,5,5,5,5,5,0,0
47,47,TN,Tennessee,mth,ecd,,,,,-.4714610154498706,.0214158840982355,.0190207738736589,-.4580386306327028,-.4408404056754889,.0157789450187222,-.4419622588512674,.0118682368622618,-.421128316357302,.0227814409618088,.0162424719110819,-.4302085168463886,-.5932402813104293,.0281248807578785,-.5983058752882399,.025558665143652,-.5124579383343023,.028123967694716,-.5178533200892989,.0255006998165725,-.1721119649531273,.0361939631698612,-.1680973584418513,.0302830523182128,-.0913296219770003,.0365136171400087,-.0876448032429102,.0302341460093919,.080782342976127,.0048209196950239,.080452555198941,.004779584492959,,28638,28053.6,27050,22255,22110.2,,143190,140268,135250,111275,110551,,5,5,5,5,5,0,0
47,47,TN,Tennessee,mth,nec,,,,,.1555662608914955,.0213344476012214,.0183568469320579,.1616121966871322,.188203126636461,.0156527966102528,.1916390882333386,.0123092288854324,.2091742067229829,.0226937431931494,.0154746250673469,.2171391734645993,.0549299486492034,.0280066319807666,.049527420376334,.0239307773688935,.1618955076241322,.0280074638111466,.1563003357745202,.0238449801138449,-.1542442580737795,.036046878020471,-.1676117530882653,.0284981775988309,-.0472786990988507,.0361862082737202,-.0608388376900791,.0284261692390062,.1069655589749287,.0031724208747168,.1067729153981862,.0031639243083273,,46943.4,46650.8,48154.6,48873,49365.8,,234717,233254,240773,244365,246829,,5,5,5,5,5,0,0
47,47,TN,Tennessee,mth,wht,,,,,.1048865645800378,.0213301322362999,.0159868504586164,.1207974644238945,.1337438803802894,.015651618935003,.1349450093544553,.0109202050826106,.1650795013373278,.0226956592665807,.0147499430316632,.1490943634149395,.0720497607576112,.0280155082806883,.0703975117741738,.0249872767767925,.1778943470442449,.0280170298071445,.175298055403508,.0250397100202919,-.0930297405797166,.0360549809841865,-.0786968516407657,.0290159407939385,.0128148457069171,.0362085501971197,.0262036919885685,.0290611062648622,.1058445862866337,.0033312840778429,.1049005436293342,.0032995506677571,,47602.8,46596.8,46210.4,42304.8,42278,,238014,232984,231052,211524,211390,,5,5,5,5,5,0,0
47,47,TN,Tennessee,rla,all,-.0039453092717302,.0160428238845733,-.0032446677356068,.0127813392266196,-.0148093899431815,.0200787427932773,.0151353039710925,-.012314484359533,-.0116386698958836,.0139084885688828,-.0130848865600263,.0107084116942251,-.0084679498485857,.0192517091429408,.0151526531589257,-.0138552887605197,-.1318620548221014,.0284289366232771,-.1180874944269162,.0240922980349003,-.0632485998019124,.0285275860601516,-.0496316408228767,.0242368310725518,-.1233941049735158,.0343341337804625,-.1042322056663965,.0284612319191767,-.0547806499533268,.0344158607526202,-.035776352062357,.0285836820265359,.068613455020189,.0023703858101689,.0684558536040396,.002367118722763,,74810.83333333333,73988,74859,71794.66666666667,71656,,448865,443928,449154,430768,429936,,6,6,6,6,6,0,0
47,47,TN,Tennessee,rla,blk,,,,,-.4171810351866005,.020332445268382,.0164667566762548,-.4026520744961661,-.4115455024864222,.0142950600587671,-.4216393573626663,.0100945500022147,-.4365269577063476,.0195479169769369,.0150322193461545,-.4407281242211374,-.5715135304084751,.0286494198175691,-.5709286714023032,.0250519153148363,-.4871384757935167,.0286239561824329,-.4870516524020454,.0250458902632741,-.1349865727021274,.0346829974774462,-.1302005471811658,.0292158532206853,-.0506115180871691,.0350231575158078,-.046323528180908,.0292106870434585,.0843750546149584,.0048694197145599,.0838770190002578,.0048476730925914,,17761.83333333333,17694.66666666667,18104,17184.83333333333,17216.5,,106571,106168,108624,103109,103299,,6,6,6,6,6,0,0
47,47,TN,Tennessee,rla,ecd,,,,,-.3945777216024822,.0202320953480054,.017784530312293,-.3875703089914304,-.3983058004780267,.0141477273449694,-.3982726155261812,.0105736622131691,-.4024094392884431,.0194378480341732,.0142531570414601,-.40819932564984,-.5619467554650721,.0285996996854213,-.5529785284998612,.0254312083905917,-.4985310081348654,.028584426661418,-.4897670290501793,.025433629240034,-.159537316176629,.034579947343741,-.1447792028500212,.0291530246433235,-.0961215688464223,.0348479002652033,-.0815677034003393,.0291551364594309,.0634157473302067,.0043131652643571,.0632114994496819,.0042966381528461,,27796.33333333333,27247.83333333333,26505.16666666667,22171.83333333333,21837.33333333333,,166778,163487,159031,133031,131024,,6,6,6,6,6,0,0
47,47,TN,Tennessee,rla,nec,,,,,.2161669398888511,.0201701182127732,.0171594661368525,.2040428549408917,.2194976024207937,.0140468696798066,.2079716424446276,.0132816032069455,.2128782269593255,.0193532526211403,.0102896009402702,.2059033611723426,.0693635701919056,.0284980603994151,.0681985317285005,.0254612041672612,.1306186967626513,.028492730007354,.129409011002824,.0254435387141914,-.14351465676742,.0344483357151893,-.1377048294438421,.0274617698839126,-.0822595301966743,.0345579812530543,-.0764943501695186,.0274453921416796,.0612551265707457,.0027506789598332,.0612104792743236,.0027477820063485,,47014.5,46740.16666666666,48353.83333333334,49622.83333333334,49818.66666666666,,282087,280441,290123,297737,298912,,6,6,6,6,6,0,0
47,47,TN,Tennessee,rla,wht,,,,,.1642376691279934,.0201684440689092,.0145197858263831,.1816456204673847,.1685081234188248,.014047175502898,.1706354422840016,.0097898511927368,.1782656112814371,.0193563926176791,.0127726591297028,.1596351016215881,.0793387453584644,.0285051821579811,.0871347246481124,.0233130161397671,.1415863233011677,.0285002830181047,.1491495077278006,.0233962797349763,-.0989268659229726,.0344559914242709,-.0725003769734757,.0265826549234011,-.0366792879802693,.0345777097555718,-.0104855938937875,.026655707206541,.0622475779427033,.002898735398607,.0620147830796882,.0028896329219512,,47440.83333333334,46474.66666666666,46257.5,42819.33333333334,42453.16666666666,,284645,278848,277545,256916,254719,,6,6,6,6,6,0,0
48,48,TX,Texas,mth,all,.062218376615486,.0182887996642851,.0673489559100059,.0146877522220402,.0253577809371804,.0259837438578063,.0196470002819391,.0439897598581534,.0361205973987773,.0167955785558497,.0442350872480255,.0132625297727029,.0468834138603742,.021288750344602,.0178206106463502,.0444804146378976,-.0952365507999427,.0267123474467645,-.0998891224577642,.0246869503894464,,,,,-.1421199646603168,.0341578746023733,-.1443695370956618,.0304469979364107,,,,,,,,,395725.5,403312,406715.25,408211.5,383110.5,,1582902,1613248,1626861,1632846,1532442,,4,4,4,4,4,,0,
48,48,TX,Texas,mth,blk,-.3220784821570477,.0185796890835969,-.3166873062419357,.0153050990704458,-.3419884350604407,.0261934689268088,.0139160713519373,-.3229606372548459,-.354489363196177,.0170995190043578,-.3292471549928391,.0113883748289006,-.3279755266808924,.0215010814872467,.0158867770663754,-.3351521050151556,-.4923355540102006,.0269151145998424,-.4991625016573982,.0250849493455704,,,,,-.1643600273293082,.0344488011263654,-.1640103966422425,.0296924968506615,,,,,,,,,49372.75,50504.5,51259.5,51632.25,47643.5,,197491,202018,205038,206529,190574,,4,4,4,4,4,,0,
48,48,TX,Texas,mth,ecd,-.1793923989322181,.018343228707328,-.1633090990319483,.0148401294479721,-.2274151150168194,.0260245473888513,.0152384454299548,-.1890114269763495,-.1925215436653561,.016851510445562,-.1915981032258196,.0122517821607726,-.18985075674906,.0213287439081839,.0158986288578188,-.2035041103604315,-.3480893967537046,.0267488880566855,-.356538982939419,.0249074885526231,,,,,-.1582386400046446,.0342113771861056,-.1530348725789875,.0295491012648054,,,,,,,,,241755.5,247140.5,253163,254331,230657,,967022,988562,1012652,1017324,922628,,4,4,4,4,4,,0,
48,48,TX,Texas,mth,hsp,-.0838861611434512,.0183503407943675,-.0729048227567022,.0138908928014524,-.1332463021953129,.0260307511911023,.0129507289914551,-.08679394822552,-.0967902911630092,.0168601485924734,-.100574637173445,.0105056112153834,-.0945177988959664,.0213351962954472,.0159464068626836,-.1143983581665485,-.2614079957431179,.0267530763967686,-.2687531392424309,.0247578639011305,,,,,-.1668901968471515,.0342186746917031,-.1543547810758824,.0294489340516281,,,,,,,,,208836.5,213636.5,215630.75,216403.75,200373.25,,835346,854546,862523,865615,801493,,4,4,4,4,4,,0,
48,48,TX,Texas,mth,nec,.4262606459233416,.0183764823614749,.4257064399813136,.013138794295332,.41385559465064,.0260522236295415,.0160823799236242,.4240584271569453,.4002670697477846,.0168954551492006,.4210815865728216,.0123746902685392,.4185484649170738,.0213683208829119,.0151667283508343,.4322217730387946,.2880872305243338,.0267700480449239,.2799408195931358,.0252365769149793,,,,,-.1304612343927399,.0342526000426628,-.1522809534456587,.0294434112027405,,,,,,,,,153970,156171.5,153552.25,153880.5,149870.75,,615880,624686,614209,615522,599483,,4,4,4,4,4,,0,
48,48,TX,Texas,mth,wht,.3561155227591955,.018408105470797,.3488271079163904,.0133939561800461,.3383968754506156,.0260769105921161,.0139214201393474,.3458643077639663,.3122859123102361,.0169251845248002,.3428905158158112,.0102402267749851,.3221969298906333,.0213937412230562,.0145510072736001,.3399715150332646,.2363442246065695,.0267921021375988,.2208636976335926,.0236965742671445,,,,,-.0858527052840639,.034285695274715,-.119107817399672,.0278075429456588,,,,,,,,,110824,110936.75,110500,109729,100407.5,,443296,443747,442000,438916,401630,,4,4,4,4,4,,0,
48,48,TX,Texas,rla,all,-.0705076975874847,.0176808546875939,-.0724860301356954,.0137962643651119,-.0937848235533864,.0208031638836432,.0158816856495543,-.090763341096082,-.1100961223561177,.0148156328743186,-.1061187138271725,.0113168289153982,-.1264074211588489,.021100717577766,.0161262062410943,-.1214740865582631,-.1507932623188674,.0305635019841152,-.1666827465820145,.0261743334586578,,,,,-.0243858411600185,.0371398429699111,-.0452086600237514,.0307432961755131,,,,,,,,,388780,396396.25,392765.25,411369,400215.5,,1555120,1585585,1571061,1645476,1600862,,4,4,4,4,4,,0,
48,48,TX,Texas,rla,blk,-.3699514391125003,.0179973351012294,-.3654910343463372,.0138577300591683,-.3796617579971657,.0210689134790958,.0115160629820811,-.3815064078906518,-.4244128426002762,.0151639788834528,-.3976182661013715,.0103400510843006,-.4177986794964214,.0213566125623517,.0150641748049275,-.4135776359667362,-.4509599419875449,.0307501753820066,-.4683405001710198,.0269556623365545,,,,,-.0331612624911235,.0374389928572146,-.0547628642042836,.0308793959551633,,,,,,,,,48360.25,49484.75,49372.25,51881.25,50021,,193441,197939,197489,207525,200084,,4,4,4,4,4,,0,
48,48,TX,Texas,rla,ecd,-.3432251991373376,.0177395198828225,-.3403096368087225,.014293687386313,-.3557981533542312,.0208530519996174,.013302062886766,-.3537603978078028,-.3594533853273559,.0148809500996278,-.3634881222796685,.011098731166526,-.3833386518549516,.0211467719225109,.0150979052416663,-.3823953171089596,-.4125065351015978,.0305984036198018,-.429648594187751,.0271417291826051,,,,,-.0291678832466462,.0371947343964572,-.0472532770787914,.0310583355270081,,,,,,,,,228793.25,234211.25,235179.75,249258.25,237508.25,,915173,936845,940719,997033,950033,,4,4,4,4,4,,0,
48,48,TX,Texas,rla,hsp,-.2538627861984456,.0177485043715825,-.2511591865956502,.0140977648110911,-.2641494991382604,.0208607408534572,.0112465392959965,-.2641963602371634,-.2654456274935219,.0148912303479754,-.2772202813258766,.010874497040976,-.2933181669457032,.0211538978471033,.0135178132060287,-.290281951046883,-.3270132876604538,.0306034925963315,-.3437676833957882,.0270512614002654,,,,,-.0336951207147506,.0372029723707582,-.0534857323489051,.030240734402765,,,,,,,,,202400,207831.75,205433.75,217606.5,211043.25,,809600,831327,821735,870426,844173,,4,4,4,4,4,,0,
48,48,TX,Texas,rla,nec,.348057626028658,.0177749829379019,.3488214197433523,.0128145934266284,.313412618798383,.0208832075917127,.0123338031155493,.3208024931986581,.2924212202372209,.0149292317200153,.3026524387668321,.0140149041464514,.2966517084801163,.0211858068428428,.0107458254900059,.3084484625241569,.2617883244626942,.0306312907767267,.2426764164814113,.0280372591380467,,,,,-.0348633840174221,.0372439845643645,-.0657720460427456,.0300259998240798,,,,,,,,,159986.75,162185,157585.5,162110.75,160005.25,,639947,648740,630342,648443,640021,,4,4,4,4,4,,0,
48,48,TX,Texas,rla,wht,.2882823952315787,.0178124421714777,.2788504825572078,.012413175691728,.2442798485035084,.0209157202280461,.0112297200446046,.2598422442606919,.2109789016801998,.0149739575550379,.2408378202135045,.0095552403203865,.205394383110214,.0212182541793842,.0134184262438861,.2218742227404007,.2004924371159424,.0306607258918592,.1693158881400575,.0247421475069845,,,,,-.0049019459942717,.0372866520706363,-.0525583346003431,.0281465455450574,,,,,,,,,111943.75,111561.25,109706,111618.5,103867.25,,447775,446245,438824,446474,415469,,4,4,4,4,4,,0,
49,49,UT,Utah,mth,all,.1053515326942119,.0148427096537012,.1065764355137343,.0125783522515557,.1085581475848074,.0210599143771648,.0170660867875802,.1109446153946788,.1111553465149399,.0152833391248496,.1147044149069381,.0124567298811597,.1137525454450724,.0221540476131818,.0181501834450093,.1184642144191973,.0191444443168058,.0271226128118645,.0080225806116341,.0250096787099652,.042844955957126,.027286305841186,.0320074536623308,.025184509763362,-.0946081011282666,.0350205361379497,-.1104416338075632,.0309016696678866,-.0709075894879464,.0351474652301679,-.0864567607568666,.0310433356955783,.0237005116403202,.0029843526461229,.0239848730506966,.0029711115950628,48379.5,50141.5,49265,49673.4,49680.66666666666,52001,193518,100283,98530,248367,298084,312006,4,2,2,5,6,6,1,1
49,49,UT,Utah,rla,all,.1753769683055384,.0138916960077793,.1757174130139219,.0112635443720572,.1629232240249003,.0198757254643353,.0146615958449902,.1674817573874632,.1595535522702203,.0141134895073862,.1642015552827854,.01064147113129,.1561838805155404,.0200429010267171,.0154272887647338,.1609213531781076,.0715756721975599,.0250510195563683,.0631102003380038,.0219431761242236,.0839841721979185,.0252181064178171,.0756033304455161,.0221713984964073,-.0846082083179806,.0320822608676559,-.0978111528401039,.026823575769259,-.0721997083176219,.0322128976167486,-.0853180227325916,.0270105932907253,.0124085000003587,.002898156394469,.0124931301075123,.0028921400410598,48047,50190,49336.5,49825,49681,52001,240235,100380,98673,249125,298086,312006,5,2,2,5,6,6,1,1
